Date,Close,High,Low,Open,Volume
2022-08-04,316.57586669921875,316.8881558420076,313.0334130508828,315.1803636806415,38973700
2022-08-05,313.98980712890625,316.01962712162236,310.71086026801095,311.4915533925478,53894000
2022-08-08,312.97479248046875,318.59587666591256,311.51097095563654,314.90704761459637,43878500
2022-08-09,309.4324645996094,311.33544526308145,307.81252766560675,311.0817065662086,39764200
2022-08-10,318.06890869140625,318.36169088012,314.29225373105913,316.76123163675936,51459600
2022-08-11,316.2635498046875,322.39208223187165,315.56091418583384,320.3915377881437,45897700
2022-08-12,322.42138671875,322.6165450793937,317.25896710802823,318.3129056437859,40928400
2022-08-15,325.0270080566406,325.5247170262433,321.45527909341536,321.474815778675,38266600
2022-08-16,324.2657775878906,326.35417748127685,321.2210332564173,324.05108255008014,41186900
2022-08-17,320.5671691894531,323.436261971791,318.48853770617495,321.1331968983646,47842200
2022-08-18,321.3381042480469,322.51891195508205,318.9081700143356,320.51836775693374,41937200
2022-08-19,315.0728759765625,318.956892469084,314.31169010714086,318.30306897922594,51770600
2022-08-22,306.7779846191406,311.052348829549,305.9680163669286,310.8181468831801,51098900
2022-08-23,306.5242614746094,309.35431072684594,305.7728139625083,306.54376837538723,39497100
2022-08-24,307.4123840332031,309.22750899261655,305.44108470732704,306.0461263604648,38057100
2022-08-25,312.8480224609375,312.8675591476444,308.14429710244514,309.1884674875516,38098300
2022-08-26,300.0248718261719,313.7555253212276,299.9370461056214,312.55518091065204,69047700
2022-08-29,297.0680236816406,299.81024769280765,295.96527307144606,297.2729504113789,48321900
2022-08-30,293.75970458984375,299.3320068591553,291.2419445706575,298.71719702917835,51184500
2022-08-31,292.0519714355469,297.5559559895286,291.94463879300986,296.65813213421137,50044000
2022-09-01,292.1788024902344,292.5496420822986,285.8843871110546,289.5634482261889,57990700
2022-09-02,288.0509033203125,296.4239519708738,286.4406753115394,295.0479557311508,64666800
2022-09-06,285.9820251464844,289.4464218980534,283.854610895695,288.5290910226605,57005400
2022-09-07,291.7592468261719,292.75463507644713,286.1967112485781,286.4602182718386,49260400
2022-09-08,293.27178955078125,294.58923504644343,288.32409480360485,289.69032244366866,55649800
2022-09-09,299.6833190917969,300.1810279756889,293.27177320994116,295.52605613582205,56125200
2022-09-12,303.2453308105469,303.57712686254604,300.7470771871738,301.0593663354785,45905700
2022-09-13,286.6163024902344,295.7114920734445,285.7282470797957,294.5209158923819,79562200
2022-09-14,288.8901062011719,289.7683933119644,285.9917378884854,287.75808045201677,54907200
2022-09-15,284.07904052734375,289.37806861756616,282.4785809670192,286.97740905861184,65299400
2022-09-16,282.3419494628906,282.73229597764134,278.731177193004,280.7805336223577,79920400
2022-09-19,284.5406188964844,284.6970440569441,279.6426884526191,279.7013441584104,52613800
2022-09-20,282.27252197265625,284.5601839494864,279.9750741000764,282.0378693199994,51271100
2022-09-21,277.2181396484375,287.3757802061988,277.08128628170294,283.11327668494283,82931000
2022-09-22,273.80621337890625,276.70000432671964,272.58416975490826,275.6930415739473,62757100
2022-09-23,269.34820556640625,271.63586769229045,265.93623941777963,271.3425593161207,74815200
2022-09-26,268.233642578125,273.2391277430711,267.4417608144934,268.878885095722,71176700
2022-09-27,268.34124755859375,273.94307663877163,266.0242277024173,271.59675876301304,69780100
2022-09-28,273.67913818359375,274.9598376182292,266.84547923320525,268.32168776244924,79652100
2022-09-29,265.78961181640625,270.0716577150531,262.8273790808432,269.69036575980726,81216000
2022-09-30,261.2826843261719,269.0353210743035,261.12625917908525,264.9683567551903,78482400
2022-10-03,267.4124450683594,269.00599456249716,261.54663628113104,263.052202223666,61267400
2022-10-04,275.8200988769531,276.52399709567806,272.7503114179168,272.7503114179168,66696900
2022-10-05,275.6734924316406,277.4625511231233,269.2602100468539,272.05623146486425,55766300
2022-10-06,273.503173828125,277.8243037680566,273.18053757441095,274.67631791285686,53489400
2022-10-07,263.0815734863281,268.9962530554361,261.75197442759656,268.8691557371326,71354700
2022-10-10,260.4517517089844,263.6681793088625,257.7437134187237,263.2771014291403,60393000
2022-10-11,256.87359619140625,261.6444597639264,255.19206279838772,258.7799963749924,66522500
2022-10-12,256.7854919433594,259.4250873012281,256.0913797735356,257.5089319559915,50580200
2022-10-13,262.8078308105469,264.12764394193346,248.5734536032913,249.45333399672413,112894100
2022-10-14,254.9085235595703,265.7309494570083,254.32196646625434,265.1346064671202,77244300
2022-10-17,263.32598876953125,264.1960683906086,260.77434594840025,260.8721154137595,64576500
2022-10-18,265.40826416015625,271.0100915814728,262.729524945079,270.3453071832955,69781000
2022-10-19,264.44036865234375,267.5590253570758,262.0745096705027,263.89289567299016,53115400
2022-10-20,263.0912780761719,268.6931360370133,261.92792015057984,263.5507676104997,60605500
2022-10-21,269.26019287109375,269.7978800833209,260.85252752642265,261.9865874878013,77897700
2022-10-24,272.222412109375,273.151147234624,265.887328094791,269.52413061213724,63963600
2022-10-25,277.8536376953125,278.2349296698417,271.68476317219097,273.16100158374826,59014500
2022-10-26,271.7140808105469,277.6287902965968,271.2252633241817,272.2322261526919,63492400
2022-10-27,266.7672119140625,272.05621993697093,266.2490666463493,270.5995535840702,57760300
2022-10-28,274.9305419921875,275.3998175773541,265.97540096188175,266.14161205508304,62651300
2022-10-31,271.7336730957031,273.5031901429792,269.8174869234159,272.6819802841649,47742000
2022-11-01,268.9571838378906,275.7615457618074,268.59546361670215,275.2042865823816,45895900
2022-11-02,259.7380676269531,271.98783336025116,259.66962601443583,268.9278309425427,79803100
2022-11-03,254.6641387939453,258.5844648018636,254.2828766474066,257.1277981579473,70038900
2022-11-04,258.7602844238281,260.6471117909907,253.2855254234533,259.59127969054293,78313200
2022-11-07,261.6052551269531,262.142972091056,257.67517453380106,259.8064109324985,47333800
2022-11-08,263.5117492675781,266.74771876778345,259.58163742819613,263.12070123011625,63213800
2022-11-09,257.4308166503906,262.55361373285587,257.14729418920933,261.77151778448103,64862100
2022-11-10,276.42626953125,276.71954806888135,267.7253248392745,269.83701981536905,99256700
2022-11-11,281.5197448730469,282.1845592972137,274.90116716615194,276.2405222408589,66961800
2022-11-14,279.0560302734375,282.74170207602833,278.0783956465925,279.4666201090894,55290700
2022-11-15,282.9177551269531,286.70119711003974,279.5742309122213,285.67466264711777,73985400
2022-11-16,279.0560302734375,283.00568251970276,278.23482076709263,280.96242972980167,48859800
2022-11-17,278.4402160644531,279.9164544303959,274.44169257936795,274.5981177562604,55462100
2022-11-18,278.4500427246094,281.5491293550107,276.0059549185898,281.45138971081485,53588600
2022-11-21,275.58551025390625,278.21532062913855,274.75451464007284,277.0617186327833,40083500
2022-11-22,279.5546569824219,279.711052281029,274.187422141993,276.3186884823213,41873400
2022-11-23,282.360595703125,282.98626669491034,279.39836234461114,279.57432951401415,46390000
2022-11-25,280.5030212402344,281.47087025300624,280.0142037856951,280.7669719250677,15498800
2022-11-28,276.3870849609375,280.54203224468296,275.4583499397137,278.5281072421885,38714200
2022-11-29,274.2950439453125,277.0128679016486,272.9263609879941,276.6120339936034,35618900
2022-11-30,286.7989501953125,286.9065055448826,273.70843484346506,274.5589724039487,74718100
2022-12-01,287.1509094238281,289.13550697653733,284.3744300291789,287.121581571721,51547300
2022-12-02,286.0071105957031,286.88700597383513,281.9108175119256,282.0868144885837,53583200
2022-12-05,281.20697021484375,285.15659447763073,279.75027365012517,283.88568080095115,41482100
2022-12-06,275.3802185058594,281.1873727687558,273.991993519204,281.0505193835465,53937600
2022-12-07,274.2558898925781,276.25027324305955,272.54502898857334,274.19723419124455,45614300
2022-12-08,277.501708984375,278.46955811599247,273.53251315292846,275.6050946410666,42594900
2022-12-09,275.73211669921875,279.2516078103331,275.2921691221875,276.4848847255361,47860500
2022-12-12,279.19293212890625,279.2516176649539,274.87180303489004,275.908093532643,35732500
2022-12-13,282.1943664550781,290.24031409170993,279.51565582063466,290.0154472774468,80667700
2022-12-14,280.1021423339844,284.89254665162576,276.856387797035,281.607678370785,64984400
2022-12-15,270.6973571777344,276.68047833241644,269.5046413384967,276.01566388796755,60554100
2022-12-16,268.1164245605469,271.55768935120545,266.51308868537467,270.0228249280898,68300400
2022-12-19,264.3484191894531,268.4741081086413,263.11364035829007,268.38591389305566,44167900
2022-12-20,264.1426086425781,265.8869638627262,261.6044756479317,263.18222187170676,51064200
2022-12-21,267.9742736816406,269.27762774929147,264.3385435697956,265.18133792927495,46394700
2022-12-22,261.41827392578125,265.0931820504398,257.2043613322855,264.96578045041497,60278400
2022-12-23,262.0062561035156,262.67266222528946,258.25296279970826,260.1541178129993,39373600
2022-12-27,258.3019104003906,261.50644919316005,257.7629358770659,261.39863634460903,38009000
2022-12-28,254.8916015625,260.15406455243925,254.52901545801257,257.9001331477215,47139000
2022-12-29,261.1045837402344,262.04535151900467,256.99848543176233,257.6942594207979,45893600
2022-12-30,260.9478759765625,261.07527757710335,257.03778328615977,258.34113754746767,37858300
2023-01-03,259.18389892578125,264.7403425754029,256.8809508045334,263.2703795073479,42335300
2023-01-04,260.4186706542969,262.09445023311,257.27295778358507,261.300672498505,47754900
2023-01-05,256.3419494628906,258.9192895246878,256.0283800668829,258.75271045594553,45396700
2023-01-06,263.4173278808594,264.5345139897655,255.12674587120546,258.0764808613979,54659700
2023-01-09,265.1225891113281,269.77747289377504,264.51500906581396,265.40676048327515,45568700
2023-01-10,267.36663818359375,267.47445101402536,263.583948018736,264.0935243898107,35247800
2023-01-11,271.9921569824219,272.09996982647135,267.6508731910464,268.4348714453479,44077000
2023-01-12,273.4621276855469,274.4911198155303,268.25846062265697,272.55075772684324,60600000
2023-01-13,275.3437194824219,275.5887133592469,270.6300396848258,270.96322776853043,44802900
2023-01-17,275.9023742675781,277.1861400760994,273.9816003119782,275.14777381841895,36269700
2023-01-18,272.3155822753906,278.9892126837552,272.1097958051242,277.4408347282873,47754500
2023-01-19,269.6402282714844,271.82558420366604,268.40547959041226,270.6888091384825,44150400
2023-01-20,277.0194396972656,277.35262774545413,270.1890099432116,271.2474001259053,60613600
2023-01-23,283.1736755371094,284.39864475391676,277.06844810068554,277.8622257606587,52799900
2023-01-24,282.5954895019531,283.751853248069,281.03733226985304,281.5567180138864,44875100
2023-01-25,281.9682922363281,282.5856515284954,275.54943634148947,278.08756867530457,50872000
2023-01-26,287.4660339355469,287.6424223629357,282.7425444478146,285.38849048457257,51596300
2023-01-27,290.3274841308594,292.2874346780867,286.03518764739596,286.15277989519404,56441900
2023-01-30,284.45745849609375,288.48517308170074,284.0850929525682,287.0641967396339,49405800
2023-01-31,288.7203369140625,288.81834043174297,284.38886255344715,284.4966454883634,46705100
2023-02-01,294.8942565917969,297.35397489362185,286.44684220280044,288.5146061711699,67562200
2023-02-02,305.4779357910156,307.3986792194791,300.58786806855676,301.41104382361254,83070600
2023-02-03,300.048828125,306.13449622905244,298.44168419535396,298.8336683313794,76170800
2023-02-06,297.5107116699219,299.7842616499401,296.16815023108865,297.4323268010993,40802300
2023-02-07,303.6748046875,304.80177050137615,296.2661924961063,297.3833489851689,67584000
2023-02-08,298.2751159667969,303.30239469294725,297.58915111170046,302.36162665672765,56720900
2023-02-09,295.6390075683594,302.8026262239471,294.18866293953266,302.65563587730645,49137800
2023-02-10,293.6986389160156,295.5311881263179,291.2976872269125,293.4830431320697,50050100
2023-02-13,298.4024963378906,298.99048753364445,293.92400177687483,295.09998416838243,39636700
2023-02-14,300.60748291015625,301.55806033599276,294.8844296115814,296.82479185684485,64079100
2023-02-15,302.910400390625,303.0769794600468,298.1085269393555,298.7944917715508,43100600
2023-02-16,297.2265319824219,302.25381065614226,297.0795416511825,298.28492218029794,59498600
2023-02-17,295.1294250488281,295.88399541718906,292.1307024125652,295.0412308426414,58230700
2023-02-21,288.1421813964844,292.7480779905276,288.0050003843626,291.3075128776228,46526700
2023-02-22,288.35772705078125,290.42546054300556,286.7015664298325,288.7203131204909,51389200
2023-02-23,290.8763732910156,292.16013897210604,286.69185821627843,292.00333928273466,69294400
2023-02-24,286.0058288574219,287.1033965295427,284.24185517881966,285.9176346594632,74332000
2023-02-27,288.0538635253906,290.55278789637225,287.46587252443476,289.1612400974568,48995000
2023-02-28,287.6816101074219,290.1903450360639,287.093618816479,287.4268069031681,48243100
2023-03-01,285.36883544921875,288.0441490292622,284.38886009383884,287.3875822887834,58287000
2023-03-02,287.7305603027344,288.53414730120545,282.59549882206886,282.87970005937706,53565900
2023-03-03,293.6790466308594,293.914261084036,288.96536693308644,289.4749733262371,60511500
2023-03-06,294.01220703125,297.9125198668912,293.8162298962756,294.91379755285436,56736300
2023-03-07,290.4059143066406,294.9824127073463,289.7983343272335,294.06123341389787,65955800
2023-03-08,291.85626220703125,292.45403280782995,288.975132322113,290.8272701587182,50876300
2023-03-09,286.79962158203125,294.9530245830803,285.98622520297346,292.3560656900784,71456700
2023-03-10,282.77191162109375,288.4557873254567,281.62535706186685,286.9662054618756,98593600
2023-03-13,284.8691101074219,288.5734166863263,279.4792442969985,280.988415097732,97123600
2023-03-14,291.4153137207031,291.9640976158507,287.5738264546701,288.4165910413327,73602500
2023-03-15,292.944091796875,293.2772799039836,287.36802837614084,288.8085936693205,83631500
2023-03-16,300.6662902832031,301.02887644464795,291.2389304597185,292.0327082473355,98198100
2023-03-17,299.24530029296875,302.9594157617402,297.2951586443175,300.5780825063804,89923700
2023-03-20,300.3072814941406,300.6311608615665,296.4205793211497,298.62893759374526,56359500
2023-03-21,304.5964050292969,305.04788323131515,300.72932185078076,302.24082881743965,49757000
2023-03-22,300.4544372558594,309.41546731911467,300.2876003277634,304.52762457022,75791900
2023-03-23,304.01727294921875,308.3358335477737,301.3279933399785,304.1841398375628,74576000
2023-03-24,305.1362609863281,305.23438628802813,301.26917759155515,303.5953103540764,57195200
2023-03-27,303.045654296875,306.9127374035687,302.19176055680384,305.833089590293,50287400
2023-03-28,301.43597412109375,302.49600280278304,299.1294607378363,302.466559225668,48585900
2023-03-29,306.932373046875,307.5507181893601,304.31177457462326,305.1264302220419,53274300
2023-03-30,309.8375244140625,310.4656939492293,307.0206459205841,309.40566534682836,58354800
2023-03-31,314.9903869628906,315.22596553535897,309.7590450153617,310.0633053000576,62138100
2023-04-03,314.224853515625,314.48987569045227,311.54539785656647,312.8703889195931,47126800
2023-04-04,313.1649169921875,315.67753618087414,311.9478455441044,314.6665997881821,45875400
2023-04-05,310.0731506347656,313.15502177624506,308.25738336194655,312.2127972814154,62795700
2023-04-06,312.1636962890625,312.6544425683742,307.0305093772387,308.4242120369294,46916500
2023-04-10,311.98699951171875,312.03609210575996,307.45250919646037,309.238832639675,45134700
2023-04-11,309.9847412109375,312.0066431747439,309.47437592996783,311.9477260723513,40113600
2023-04-12,307.24639892578125,312.52683299595236,306.7850962851923,311.93793154691537,62813300
2023-04-13,313.262939453125,313.73403663078875,307.82546322301357,309.0032361199437,54613800
2023-04-14,312.6740417480469,314.43089158193646,309.7688026716277,311.71216841092246,56278300
2023-04-17,312.9390563964844,313.292409262093,310.1908894540763,312.26182419411003,43007000
2023-04-18,312.95867919921875,315.4713275158406,311.76128712291046,315.04926298343963,46746900
2023-04-19,312.8115234375,313.87155230471603,310.4265034154332,310.5541022561888,38960100
2023-04-20,310.4264831542969,313.3611364890163,309.14073022453687,309.84740610563057,62462100
2023-04-21,310.7503356933594,311.52572317920414,308.2868098097779,310.0633088936985,59002300
2023-04-24,310.1025695800781,311.85941960168043,307.9334495735245,310.52460416943904,44043100
2023-04-25,304.25286865234375,309.14071237711994,304.15474335870545,308.4733046259451,57121600
2023-04-26,306.0980224609375,309.11121124343276,305.5778326998528,307.63897267967195,55400500
2023-04-27,314.42108154296875,314.9216222755435,309.2191540959588,309.85714808817,65430400
2023-04-28,316.59027099609375,316.6786017414344,313.0568914185701,314.1856019905179,59712600
2023-05-01,316.22711181640625,317.64046359518244,315.14746393639973,316.1289565631733,41013400
2023-05-02,313.4690856933594,316.48227491711145,311.7318247639411,316.15836561209886,56519400
2023-05-03,311.4177551269531,316.5018789481338,311.3097753794873,313.83221822361713,59882100
2023-05-04,310.3185729980469,312.3404456476123,309.2879876486706,311.1920859618002,50224500
2023-05-05,316.91412353515625,317.7680172064844,310.3577309572595,312.5759135629798,51806100
2023-05-08,317.69927978515625,318.0428081183412,315.37314757178615,316.45279521060826,36465800
2023-05-09,315.687255859375,316.90429695051574,315.37317107689563,316.0405787750842,31768800
2023-05-10,319.1225280761719,319.9764218717756,315.64803577940484,318.1213864238547,60446600
2023-05-11,320.1628723144531,320.7026812198648,318.1213510973268,319.67212605397896,44278500
2023-05-12,319.0144958496094,321.11490410960397,316.9631801847053,320.6928395840267,48432800
2023-05-15,320.741943359375,320.9774919751465,317.9643028030483,319.4856341539702,33375600
2023-05-16,321.1051025390625,322.8128899714254,319.9861866676694,320.0254547559925,40019200
2023-05-17,324.9918212890625,325.5708983222604,320.9873447050186,322.16511784019536,47486100
2023-05-18,331.0279846191406,331.24391418025004,325.36478333622733,325.3844024044097,64213500
2023-05-19,330.2820739746094,331.9505933702211,329.2220452265491,331.24391752243963,61554900
2023-05-22,331.3912353515625,332.4021717129923,330.01712150258163,330.02694601523456,43015900
2023-05-23,327.1903076171875,330.82184165067144,326.83698471374663,329.6735122617162,48216700
2023-05-24,325.51202392578125,326.7487142213428,323.460707928602,325.2372071881873,62891200
2023-05-25,333.4326477050781,334.69878147156203,330.4391074318428,332.86339520970245,66862800
2023-05-26,341.95196533203125,342.7862399093372,334.3552233152055,334.4533785512602,63007000
2023-05-30,343.50274658203125,347.37962387982896,342.0795705146639,346.18220186431466,72652200
2023-05-31,341.5496520996094,344.11136374964576,340.0970620010398,341.92262413663076,65105400
2023-06-01,345.4952697753906,346.82026101516874,340.24427761393247,341.2944820367804,50488600
2023-06-02,348.0863342285156,349.24448827334294,345.49520941716,347.25205955281666,53372100
2023-06-05,348.3316955566406,350.883582144611,347.30114037340985,347.8703928659199,47266200
2023-06-06,348.2727966308594,349.2346700680704,346.3981423533168,347.7231632246743,41390400
2023-06-07,342.3642578125,350.5106344564043,341.73608816769587,348.55747375650026,69225900
2023-06-08,346.6140441894531,347.07534682770165,342.4329068233246,342.6586309114903,47153900
2023-06-09,347.9390869140625,351.04060676974495,346.4962917589313,348.06668572991623,53196900
2023-06-12,353.8182373046875,353.9163925495602,348.62616331728384,349.59783135014015,44606500
2023-06-13,356.5369873046875,357.3712319959438,353.3667556384782,356.5664308825815,57097800
2023-06-14,359.1280822753906,359.41272347330965,353.74952280701973,356.54675233361814,69525600
2023-06-15,363.4073791503906,364.88941228016756,357.24360818604436,357.861923226728,71138800
2023-06-16,361.1204833984375,365.949439076742,360.6788298000614,365.82184027517656,80932000
2023-06-20,360.60357666015625,361.9992210577164,357.645252046979,359.6698977267216,49204700
2023-06-21,355.68939208984375,359.89594138420165,354.76552112387077,359.46348986847545,53378300
2023-06-22,359.8861083984375,360.0433362169983,354.0382053490681,354.44117286954963,47603000
2023-06-23,356.31842041015625,358.6182598188581,354.6279363156579,355.99406677913646,48922900
2023-06-26,351.54180908203125,358.5789391758396,351.453357180665,355.78768031078647,52685500
2023-06-27,357.5862121582031,358.3135332350128,352.35753276050247,353.08482384345353,49428100
2023-06-28,358.2840576171875,360.23005920746044,355.68934883834453,355.76799273738425,46498000
2023-06-29,357.56658935546875,358.6280720795625,355.92526531964336,357.9892028503114,46151000
2023-06-30,363.080322265625,364.1319369850528,360.9279028966516,361.24238851694764,58712500
2023-07-03,363.9353942871094,364.5643955337729,362.63803984892405,363.7191685474118,19432900
2023-07-05,363.92559814453125,365.62592029282894,362.33340387544496,362.372725830964,34460900
2023-07-06,361.1539306640625,361.5962201137862,358.26438224364455,360.220251816887,49374700
2023-07-07,359.95489501953125,364.12215218790664,359.7288612774692,360.92792588819304,47133700
2023-07-10,360.0727844238281,360.7509455502349,357.1734281529696,359.6796549287457,48498800
2023-07-11,361.851806640625,362.3039041308839,358.3627105914411,360.4954841759857,38214100
2023-07-12,366.4219970703125,367.7684815318609,363.9452239058997,365.95022361188575,61975400
2023-07-13,372.6434631347656,373.46904443348916,369.01678421909406,369.59665572674976,46960000
2023-07-14,372.56475830078125,376.28969622897483,371.6900172609404,373.0758237437194,55148500
2023-07-17,376.0439147949219,376.91865566796974,372.80055896012004,373.2821403432519,40868900
2023-07-18,379.1202087402344,380.48636899587035,373.4787239294401,375.40507947563793,55262000
2023-07-19,379.03179931640625,381.32183065046223,377.70496086028794,380.1817339767386,54093000
2023-07-20,370.29437255859375,377.50840607614344,369.27221176229006,376.0439558023817,71941700
2023-07-21,369.1837158203125,373.40010235740306,368.7512643809259,372.67278130360324,60499600
2023-07-24,369.7734680175781,371.1002764580917,367.9158882106813,370.15675956883325,40380100
2023-07-25,372.2796936035156,373.9406936381096,370.46143575568584,370.48111172850344,38894400
2023-07-26,371.0413513183594,372.73183551991457,368.7415117640106,371.23793110681225,47075700
2023-07-27,370.1567077636719,378.10786927680925,368.8691914614197,376.49602939965484,63940200
2023-07-28,376.89910888671875,377.92123984671184,373.6950441625476,374.20610964254416,56902900
2023-07-31,377.09564208984375,378.2750608303682,375.77864149278133,377.2037699714263,44019900
2023-08-01,376.2209167480469,376.97769191496076,374.1569490273522,375.7491432709596,41060600
2023-08-02,367.96502685546875,372.7514469360487,366.7266403892012,372.7514469360487,72687100
2023-08-03,367.3753967285156,369.4983325592285,365.3900427604383,365.5571385870663,47666400
2023-08-04,365.6553649902344,371.6113658724889,365.1541075912585,369.30168863408903,61702800
2023-08-07,368.7513122558594,368.8496021400914,365.13447246946816,367.46379575584587,37230400
2023-08-08,365.6160888671875,366.2647661725059,362.49066820926964,366.2451201913258,44726500
2023-08-09,361.59625244140625,366.05834931171427,360.83947730891896,365.9010914931724,51150900
2023-08-10,362.26458740234375,367.9355570708687,360.74119910131196,364.6037487888542,72035300
2023-08-11,359.95489501953125,361.6847010137196,358.4315067818279,359.70918530416867,48707200
2023-08-14,363.9944763183594,364.112412214462,358.44144125514964,359.1588946210638,42130800
2023-08-15,360.1318054199219,363.8174509109836,359.4634522422092,363.0213238905632,45539900
2023-08-16,356.31842041015625,361.12448699666004,356.2201305221544,359.59126072419207,53190500
2023-08-17,352.4263000488281,358.05797679257125,352.0135245770987,357.7139772368915,62604300
2023-08-18,351.9841003417969,353.2421329350638,348.6227781037681,349.1633574955248,61191400
2023-08-21,357.6550598144531,358.33322103619656,352.9865751686361,353.44851063860824,50696500
2023-08-22,357.14398193359375,360.269402241501,356.4559827490985,360.2595642550805,44530200
2023-08-23,362.77569580078125,363.8666627083653,358.1072104618857,358.32343624575765,51770600
2023-08-24,355.0210876464844,366.34338158228024,354.81469986472706,366.24512168211504,66842500
2023-08-25,357.7729797363281,359.46346372196984,352.42633410703627,355.8564620160863,69960500
2023-08-28,360.4659729003906,361.3996517770629,357.99903788003854,360.6920066314646,40910000
2023-08-29,368.3385009765625,368.6923385554893,359.94507888520656,360.2694025048502,58492400
2023-08-30,370.3927001953125,370.9726016140873,367.444183123251,368.4466981238266,41731500
2023-08-31,371.5032653808594,373.2035874718416,370.402490614343,370.471296535716,35730700
2023-09-01,371.1100769042969,374.29446482958525,369.62598080619506,373.87185136915167,39801200
2023-09-05,371.5819091796875,372.80061981456237,369.38032965344104,370.30420061660834,32344200
2023-09-06,368.30902099609375,371.149439669224,366.3040513379726,370.805440073003,42998700
2023-09-07,365.67510986328125,366.4515611435932,362.815044508696,363.8568515458327,52060700
2023-09-08,366.1861267089844,368.4171903454123,365.22296372375945,365.6259312968317,35800100
2023-09-11,370.5008239746094,371.0118894636385,367.2476292407002,369.2133072669349,39936600
2023-09-12,366.3924865722656,370.48109960097645,366.10745492048966,368.8299076129813,41391000
2023-09-13,367.78814697265625,369.3901792248548,365.49814546694387,366.6284042357523,46300700
2023-09-14,370.7956237792969,371.77846268664996,367.4736534672886,369.5375911776395,48039400
2023-09-15,364.4465026855469,369.8619548094555,363.5127937007819,369.45898724728664,69811200
2023-09-18,364.8264465332031,365.93866706384733,363.2220951509311,363.5075394553146,36903500
2023-09-19,364.0487976074219,364.846047022524,361.0271075817854,363.50746579523855,37621700
2023-09-20,358.802734375,365.46617463630355,358.7239766256181,365.11185487592627,45514200
2023-09-21,352.22784423828125,355.9090030735523,352.0605365859801,355.1215757656396,69734800
2023-09-22,352.27703857421875,356.1058002061891,351.9620676839268,353.9699695629412,51589700
2023-09-25,353.9502868652344,354.0388968388634,350.32821151607146,351.31247308077525,39168000
2023-09-26,348.63525390625,351.91286148829664,347.6509924164087,351.37149964651775,53657700
2023-09-27,349.4522399902344,351.36170985960024,345.8301345452568,349.78688532316824,56066000
2023-09-28,352.3755187988281,354.50152754238655,347.68057155948935,348.536874378989,56453300
2023-09-29,352.6313781738281,357.23774510147166,351.4010512242257,355.84993269784667,64829600
2023-10-02,355.5743408203125,356.9719754148044,352.2869108139904,352.8971481752992,51625100
2023-10-03,349.3341064453125,355.3282554041325,347.71990315980014,353.1333414353524,60478500
2023-10-04,354.088134765625,354.9345853814986,349.7081583317905,350.1707625168533,54786700
2023-10-05,353.0447998046875,354.48181334692805,349.55068309904425,354.07826248177054,45897400
2023-10-06,358.9601745605469,360.15112254352925,349.26519295376465,350.0525901245861,75049100
2023-10-09,360.7909240722656,361.3322559289201,355.1018933143861,356.597960109658,45304800
2023-10-10,362.78900146484375,365.43666773183907,360.6236438363475,361.1255968573327,46968800
2023-10-11,365.3775634765625,365.5645755687648,362.39525226575506,364.11770992962386,38215100
2023-10-12,364.10784912109375,367.85788302935276,361.7161008874376,365.8795378416843,49587900
2023-10-13,359.5310363769531,365.31849875234707,358.13337184276384,364.73778807689456,52469900
2023-10-16,363.5960693359375,364.649236422345,360.7023379238582,360.84997115156034,44201100
2023-10-17,362.4051208496094,364.0980519457113,357.93656492665207,360.0527212874597,50999100
2023-10-18,357.651123046875,362.1196789996307,356.32236391560224,359.9149426875973,54280500
2023-10-19,354.30462646484375,360.2593967452439,353.50737702332975,359.06844869661955,72274200
2023-10-20,349.0191345214844,354.37351949388653,348.7927435626663,353.80263100200693,72559700
2023-10-23,350.07232666015625,353.60582210048005,345.59391848351896,347.70025266627835,60665200
2023-10-24,353.47784423828125,354.2455670218574,350.1904143682358,351.88334538295214,47082100
2023-10-25,344.826171875,351.2632505247359,344.24546119183015,351.08609066287613,71190500
2023-10-26,338.2513427734375,344.56046319125295,336.9619624891379,343.62540266266313,78621400
2023-10-27,339.8753356933594,343.3497775820773,338.66468323660894,340.97770376587494,63476700
2023-10-30,343.7041015625,345.02300826728754,340.9973826442415,342.3556381791839,55298500
2023-10-31,345.3478698730469,345.72189409468723,341.1647579872037,343.7336964353076,47671900
2023-11-01,351.3420104980469,351.9030468160759,346.0860571858595,346.18448935280355,58992700
2023-11-02,357.72003173828125,357.95624490601404,354.62943595313834,355.8499407400772,58162400
2023-11-03,361.9228210449219,363.21220132553935,358.7830241681351,359.0094151473788,53280500
2023-11-06,363.3992614746094,363.960297864334,361.1354715320039,362.6905918342425,38848700
2023-11-07,366.8343200683594,367.7004450680254,363.241741103211,364.4425414885638,50777400
2023-11-08,367.07049560546875,367.9071239093316,364.7870016580929,367.2082765996101,35663400
2023-11-09,364.2457275390625,368.90126606687403,363.7535966985052,367.7595489495898,53859400
2023-11-10,372.4347839355469,372.5824171770866,365.43666791374335,365.96817762056844,58309800
2023-11-13,371.2732849121094,372.3264519626699,369.33428848820785,370.85991188861345,40733500
2023-11-14,379.2655334472656,380.1809196223346,377.14937687893797,377.67103435891903,67792600
2023-11-15,379.55096435546875,381.64744643002416,378.19267850224793,381.15531561580104,54141400
2023-11-16,379.8757019042969,380.11191502996064,377.5233027245562,378.78315612355334,45343500
2023-11-17,379.96441650390625,380.97820491058053,378.2419584317802,379.1474624259611,46571900
2023-11-20,384.5903625488281,385.2498310279321,379.9741733069402,379.9741733069402,44429600
